timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
66260,0.17,1.00,-0.17,4.15,4.76,-4.88
66280,0.17,0.99,-0.17,3.36,3.66,-3.42
66300,0.18,0.99,-0.17,2.99,2.14,-1.65
66320,0.19,0.98,-0.18,2.26,1.83,-1.65
66340,0.19,0.98,-0.19,1.59,1.53,-2.01
66360,0.19,0.98,-0.18,0.98,1.46,-2.56
66380,0.18,0.99,-0.17,1.65,1.22,-3.48
66400,0.17,0.99,-0.17,2.56,0.61,-3.05
66420,0.18,0.99,-0.18,3.11,0.49,-1.71
66440,0.18,0.98,-0.19,3.36,0.49,-1.28
66460,0.18,0.98,-0.19,2.93,0.67,-1.28
66480,0.17,0.98,-0.19,2.75,0.98,-0.73
66500,0.18,0.98,-0.19,2.56,0.61,0.43
66520,0.19,0.98,-0.19,3.36,1.10,0.85
66540,0.19,0.98,-0.20,3.30,1.83,0.31
66560,0.19,0.98,-0.20,2.56,2.93,-0.61
66580,0.18,0.98,-0.20,1.95,3.54,-0.67
66600,0.18,0.98,-0.21,1.83,3.78,-0.43
66620,0.18,0.98,-0.20,1.10,3.66,0.00
66640,0.18,0.98,-0.20,0.92,3.60,0.00
66660,0.17,0.98,-0.20,1.10,3.42,0.55
66680,0.18,0.98,-0.20,1.65,2.99,1.65
66700,0.18,0.98,-0.21,2.56,2.99,1.71
66720,0.18,0.98,-0.21,2.50,2.44,1.59
66740,0.18,0.98,-0.20,2.26,2.08,1.53
66760,0.18,0.98,-0.20,3.30,1.77,2.44
66780,0.19,0.97,-0.22,3.78,2.14,2.69
66800,0.19,0.98,-0.21,4.09,2.20,2.26
66820,0.19,0.97,-0.22,3.60,2.44,1.95
66840,0.18,0.98,-0.22,2.56,2.08,2.08
66860,0.19,0.97,-0.22,1.59,1.89,2.32
66880,0.19,0.96,-0.23,0.31,2.20,2.26
66900,0.20,0.96,-0.24,-1.59,2.14,1.95
66920,0.20,0.97,-0.23,-3.05,1.83,1.10
66940,0.19,0.98,-0.22,-2.93,1.59,0.55
66960,0.19,0.97,-0.22,-2.32,1.53,0.43
66980,0.20,0.97,-0.22,-1.46,1.46,0.31
67000,0.20,0.97,-0.22,-0.24,1.34,-0.12
67020,0.19,0.98,-0.22,-0.06,1.10,-0.37
67040,0.19,0.97,-0.22,0.12,0.98,-0.43
67060,0.19,0.97,-0.22,-0.31,0.92,-0.55
67080,0.19,0.97,-0.22,-1.34,1.16,-0.73
67100,0.20,0.97,-0.23,-1.83,1.04,-0.73
67120,0.20,0.97,-0.23,-3.05,1.10,-1.53
67140,0.19,0.97,-0.22,-3.48,1.16,-1.59
67160,0.19,0.98,-0.21,-3.36,1.34,-1.71
67180,0.19,0.98,-0.21,-3.17,1.40,-1.59
67200,0.19,0.98,-0.22,-2.50,1.04,-0.92
67220,0.20,0.97,-0.21,-1.95,0.92,-0.61
67240,0.19,0.98,-0.21,-1.77,0.98,-0.92
67260,0.19,0.97,-0.22,-1.10,0.92,-1.10
67280,0.19,0.97,-0.22,-0.98,1.04,-1.22
67300,0.19,0.97,-0.22,-1.40,1.04,-1.34
67320,0.19,0.97,-0.22,-1.40,1.10,-1.59
67340,0.19,0.97,-0.22,-1.77,1.16,-1.65
67360,0.19,0.98,-0.21,-2.26,1.04,-1.95
67380,0.19,0.97,-0.22,-2.20,1.16,-2.20
67400,0.19,0.98,-0.21,-2.44,1.10,-2.20
67420,0.19,0.98,-0.21,-2.01,0.98,-2.14
67440,0.19,0.98,-0.21,-1.65,0.98,-1.95
67460,0.18,0.98,-0.21,-1.28,0.85,-1.71
67480,0.19,0.98,-0.21,-1.22,0.67,-1.46
67500,0.19,
