timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
19140,0.22,1.00,-0.09,-0.24,0.49,-0.92
19160,0.22,0.99,-0.09,-0.49,0.24,-0.49
19180,0.23,0.99,-0.09,-0.37,0.55,-0.55
19200,0.23,0.99,-0.09,-0.92,1.40,-1.46
19220,0.22,1.00,-0.09,-0.79,1.16,-1.28
19240,0.22,1.00,-0.08,-0.55,0.49,0.06
19260,0.23,0.99,-0.09,-0.06,0.49,0.73
19280,0.23,0.98,-0.09,-0.24,0.85,0.18
19300,0.22,0.99,-0.09,-0.31,1.34,-0.49
19320,0.22,0.99,-0.09,-0.43,0.92,0.06
19340,0.22,0.99,-0.09,-0.43,0.18,0.67
19360,0.23,0.99,-0.09,-0.37,0.12,0.61
19380,0.23,0.99,-0.09,-0.24,0.31,0.18
19400,0.23,0.99,-0.09,-0.49,0.61,-0.24
19420,0.23,0.99,-0.09,-0.79,0.98,-0.12
19440,0.23,0.99,-0.09,-0.85,0.55,-0.24
19460,0.23,0.99,-0.09,-0.79,0.55,-0.37
19480,0.23,0.99,-0.09,-0.98,0.92,-0.67
19500,0.23,0.99,-0.10,-1.28,0.92,-0.79
19520,0.23,0.99,-0.10,-2.50,0.79,-1.53
19540,0.22,1.00,-0.09,-2.62,0.55,-1.40
19560,0.23,0.99,-0.09,-2.81,0.85,-1.28
19580,0.22,0.99,-0.09,-2.75,0.79,-1.16
19600,0.23,0.99,-0.09,-2.56,0.55,-0.98
19620,0.23,0.99,-0.09,-2.50,0.61,-0.79
19640,0.22,0.99,-0.09,-2.56,0.18,-0.37
19660,0.22,1.00,-0.09,-2.44,0.24,0.37
19680,0.22,1.00,-0.08,-2.32,-0.61,1.53
19700,0.23,0.99,-0.09,-2.08,-0.67,2.32
19720,0.23,1.00,-0.09,-2.62,-0.61,2.38
19740,0.23,1.00,-0.08,-2.99,-0.43,2.69
19760,0.23,1.00,-0.09,-3.05,-1.10,4.03
19780,0.23,1.00,-0.09,-4.33,-1.46,4.94
19800,0.23,1.00,-0.10,-4.94,-1.46,5.37
19820,0.23,1.00,-0.10,-5.86,-1.95,6.29
19840,0.24,1.01,-0.09,-7.08,-2.08,7.08
19860,0.24,1.01,-0.08,-6.96,-1.77,8.36
19880,0.23,1.04,-0.09,-7.32,-1.95,10.80
19900,0.24,1.05,-0.06,-7.45,-2.99,17.52
19920,0.26,1.02,-0.08,-8.18,-2.69,20.75
19940,0.29,0.97,-0.10,-10.44,-2.50,21.24
19960,0.29,0.98,-0.09,-16.66,-2.93,19.59
19980,0.29,0.98,-0.07,-19.59,-3.05,19.41
20000,0.28,1.01,-0.05,-21.12,-4.58,19.53
20020,0.31,0.99,-0.03,-20.87,-5.80,20.75
20040,0.33,0.95,-0.02,-20.81,-5.43,20.45
20060,0.32,0.97,-0.02,-20.51,-4.33,19.41
20080,0.33,0.97,-0.02,-21.61,-4.58,19.96
20100,0.32,1.00,0.00,-21.91,-5.00,21.61
20120,0.34,1.00,0.03,-21.91,-5.07,24.35
20140,0.34,1.00,0.03,-20.51,-4.03,28.08
20160,0.38,0.96,0.05,-18.98,-3.66,30.09
20180,0.39,0.95,0.04,-18.07,-2.08,30.52
20200,0.41,0.91,0.05,-16.78,-2.50,29.79
20220,0.42,0.92,0.08,-14.28,-2.38,29.66
20240,0.42,0.90,0.09,-12.63,-2.44,28.75
20260,0.44,0.91,0.09,-11.90,-2.20,27.34
20280,0.43,0.91,0.07,-10.68,-0.79,26.67
20300,0.45,0.94,0.05,-10.44,0.31,26.92
20320,0.47,0.90,0.07,-10.80,-1.46,27.71
20340,0.49,0.85,0.06,-11.17,-3.23,26.31
20360,0.50,0.87,0.07,-11.60,-3.54,23.99
20380,0.51,0.85,0.10,-10.38,-4.03,22.09
20400,0.52,0.85,0.10,-10.07,-3.30,18.98
20420,0.53,0.83,0.11,-8.91,-2.87,16.78
20440,0.55,0.82,0.11,-7.81,-2.26,13.73
20460,0.58,0.74,0.13,-5.07,-1.83,5.98
20480,0.56,0.76,0.14,-4.76,-0.67,-1.53
20500,0.56,0.75,0.15,-2.81,-1.10,-8.18
20520,0.54,0.77,0.14,-1.10,0.06,-16.60
20540,0.49,0.91,0.15,4.58,0.31,-17.27
20560,0.49,0.90,0.16,7.69,0.55,-15.26
20580,0.50,0.92,0.13,8.73,2.93,-14.10
20600,0.49,0.90,0.09,7.75,3.42,-11.96
20620,0.48,0.92,0.04,5.00,4.76,-11.47
20640,0.49,0.93,0.02,3.30,3.17,-10.01
20660,0.51,0.85,0.10,5.68,-0.18,-8.24
20680,0.49,0.80,0.12,5.62,1.65,-12.21
20700,0.48,0.79,0.14,8.30,1.40,-16.30
20720,0.47,0.89,0.08,7.87,3.60,-21.18
20740,0.49,0.86,0.05,7.14,3.17,-22.89
20760,0.46,0.91,0.03,7.39,4.64,-26.86
20780,0.46,0.88,0.08,10.93,2.93,-30.88
20800,0.40,0.94,0.11,13.24,1.77,-32.41
20820,0.36,1.08,0.13,13.12,-0.06,-28.81
20840,0.41,0.96,-0.02,11.17,3.42,-17.76
20860,0.44,0.90,-0.06,7.08,4.82,-18.19
20880,0.42,0.91,-0.04,3.66,4.64,-21.00
20900,0.40,0.94,0.10,1.89,0.98,-25.02
20920,0.32,1.02,0.13,4.82,0.49,-25.27
20940,0.35,1.02,0.12,9.09,0.12,-19.96
20960,0.38,0.96,0.03,13.61,5.13,-17.76
20980,0.35,0.98,0.00,13.98,7.14,-19.78
21000,0.32,0.99,0.03,14.22,6.53,-19.04
21020,0.30,1.02,0.03,15.56,4.58,-13.31
21040,0.35,0.96,-0.01,17.82,4.15,-8.18
21060,0.36,0.93,-0.04,17.82,5.49,-8.73
21080,0.36,0.92,-0.01,17.58,5.13,-12.02
21100,0.34,0.90,0.01,16.11,8.30,-18.37
21120,0.29,0.98,-0.02,16.05,9.28,-20.75
21140,0.29,0.98,-0.07,15.81,8.24,-18.19
21160,0.32,0.94,-0.12,11.96,7.69,-19.04
21180,0.31,0.98,-0.09,9.34,6.96,-22.77
21200,0.32,0.94,-0.04,8.24,8.00,-25.39
21220,0.21,1.08,-0.05,8.54,15.50,-31.86
21240,0.14,1.17,-0.11,11.41,10.99,-22.03
21260,0.24,1.05,-0.16,12.51,7.93,-10.74
21280,0.25,1.02,-0.14,4.82,4.33,-9.58
21300,0.25,1.00,-0.10,0.31,3.05,-8.42
21320,0.28,0.96,-0.07,-1.22,3.23,-8.97
21340,0.27,0.95,-0.08,-1.46,8.18,-13.43
21360,0.21,1.01,-0.09,-0.37,7.87,-14.22
21380,0.20,1.04,-0.09,1.22,3.60,-10.80
21400,0.22,1.02,-0.09,1.65,-0.12,-4.70
21420,0.23,1.01,-0.08,0.49,-0.61,-3.42
21440,0.23,1.00,-0.08,0.18,0.49,-2.81
21460,0.23,1.00,-0.09,-0.12,1.77,-2.26
21480,0.23,0.98,-0.10,0.06,1.46,-1.95
21500,0.22,0.99,-0.10,-0.24,0.79,-1.89
21520,0.23,0.99,-0.09,-0.18,-0.06,-1.46
21540,0.23,0.99,-0.09,-0.55,0.31,-1.95
21560,0.23,0.98,-0.10,-0.67,0.79,-2.75
21580,0.23,0.99,-0.09,-0.92,0.98,-3.54
21600,0.22,1.00,-0.09,-0.43,0.67,-2.87
21620,0.22,1.00,-0.08,-0.49,0.00,-1.65
21640,0.23,0.99,-0.09,-0.43,-0.24,-0.79
21660,0.23,0.99,-0.09,-0.49,0.43,-0.92
21680,0.23,0.98,-0.10,-0.67,0.92,-1.40
21700,0.22,0.99,-0.10,-1.10,1.16,-2.14
21720,0.25,1.00,-0.09,-1.34,0.43,-1.71
21740,0.22,1.00,-0.09,-1.28,0.00,-1.16
21760,0.23,0.99,-0.09,-0.98,0.37,-0.85
21780,0.23,0.99,-0.09,-0.73,0.85,-1.22
21800,0.21,1.00,-0.09,-0.79,0.61,-0.79
21820,0.22,1.00,-0.09,-0.67,0.06,0.24
21840,0.22,0.99,-0.09,-0.79,-0.24,0.98
21860,0.23,0.99,-0.10,-1.22,0.06,0.79
21880,0.23,0.99,-0.09,-1.71,0.06,0.55
21900,0.23,0.99,-0.09,-1.77,0.18,0.18
21920,0.22,0.99,-0.09,-1.89,-0.06,0.31
21940,0.22,1.00,-0.08,-1.71,-0.61,1.22
21960,0.23,0.99,-0.10,-2.01,-0.24,1.65
21980,0.24,0.98,-0.09,-2.75,-0.12,0.92
22000,0.24,0.98,-0.09,-3.36,0.37,-0.31
22020,0.23,0.99,-0.09,-3.36,0.79,-1.28
22040,0.22,1.00,-0.08,-3.05,0.12,-0.61
22060,0.23,0.99,-0.09,-2.75,-0.12,0.31
22080,0.23,0.99,-0.09,-3.11,0.18,-0.18
22100,0.23,0.98,-0.08,-3.36,1.04,-1.10
22120,0.23,0.99,-0.08,-3.11,0.92,-1.53
22140,0.22,1.00,-0.08,-2.81,0.43,-0.92
22160,0.22,0.97,-0.08,-2.50,0.24,0.55
22180,0.23,0.98,-0.09,-2.32,0.18,0.79
22200,0.23,0.99,-0.08,-2.93,0.49,0.12
22220,0.23,0.99,-0.08,-3.36,0.98,-0.31
22240,0.22,1.01,-0.07,-3.48,0.06,0.92
22260,0.22,1.00,-0.07,-3.05,-0.55,2.20
22280,0.23,1.00,-0.08,-2.87,15.32,2.50
22300,0.23,1.00,-0.08,-3.72,0.31,2.62
22320,0.22,1.00,-0.09,-4.21,0.00,2.81
22340,0.23,1.00,-0.08,-5.00,-1.04,4.21
22360,0.23,1.01,-0.09,-5.86,-1.28,6.29
22380,0.24,1.00,-0.08,-6.77,-2.08,7.51
22400,0.22,1.03,-0.09,-7.81,-1.59,8.67
22420,0.22,1.10,-0.08,-8.61,-3.30,15.32
22440,0.21,1.16,-0.08,-9.28,-3.17,21.61
22460,0.24,1.09,-0.03,-7.39,-5.55,30.82
22480,0.25,1.06,-0.08,-8.67,-4.70,38.70
22500,0.29,1.01,-0.09,-11.54,-6.35,41.50
22520,0.31,0.98,-0.10,-15.38,-6.04,41.87
22540,0.36,0.88,-0.08,-21.36,-6.65,39.67
22560,0.37,0.88,-0.05,-24.78,-7.08,35.77
22580,0.38,0.90,-0.00,-26.79,-7.39,32.29
22600,0.38,0.92,0.06,-24.78,-5.49,28.02
22620,0.39,0.94,0.07,-20.81,-4.46,27.59
22640,0.40,0.94,0.06,-17.64,-2.62,27.53
22660,0.41,0.93,0.03,-14.40,-1.28,27.10
22680,0.43,0.92,0.03,-12.39,-1.95,27.89
22700,0.43,0.93,0.03,-11.29,-1.34,27.89
22720,0.44,0.92,0.05,-10.38,-2.01,28.50
22740,0.47,0.88,0.05,-9.09,-1.59,27.65
22760,0.47,0.87,0.04,-8.79,-0.06,25.21
22780,0.47,0.91,0.06,-8.67,-1.34,23.38
22800,0.50,0.84,0.07,-7.69,-1.28,22.16
22820,0.50,0.86,0.08,-6.16,-0.73,18.62
22840,0.52,0.85,0.10,-4.27,-1.16,16.60
22860,0.53,0.82,0.09,-0.79,0.12,11.78
22880,0.55,0.77,0.10,1.89,0.61,7.51
22900,0.55,0.69,0.12,5.43,2.26,0.92
22920,0.54,0.70,0.04,7.93,6.10,-14.53
22940,0.50,0.85,-0.01,7.26,5.49,-22.52
22960,0.50,0.91,-0.01,6.16,3.30,-25.15
22980,0.49,0.96,0.05,6.10,-0.12,-22.16
23000,0.47,0.86,0.05,5.49,2.87,-21.97
23020,0.45,0.90,0.06,4.82,3.78,-23.62
23040,0.45,0.86,-0.02,-1.40,2.93,-22.52
23060,0.44,1.01,-0.10,-9.34,2.50,-26.61
23080,0.38,1.10,0.02,-4.21,-1.89,-20.63
23100,0.42,1.02,0.13,-4.94,0.18,-10.50
23120,0.44,0.90,0.14,-0.37,-1.22,-8.00
23140,0.39,0.98,0.05,1.95,4.70,-7.45
23160,0.41,0.98,0.01,1.46,2.20,-2.93
23180,0.43,0.94,-0.01,0.00,1.46,0.12
23200,0.45,0.88,0.00,-0.85,0.18,-0.55
23220,0.45,0.87,0.05,-1.10,0.49,-4.03
23240,0.42,0.91,0.09,0.92,0.49,-8.91
23260,0.42,0.93,0.07,2.69,0.49,-9.46
23280,0.42,0.93,0.02,3.36,1.65,-9.40
23300,0.43,0.90,-0.02,1.71,2.56,-10.99
23320,0.44,0.88,-0.02,-0.85,2.01,-12.94
23340,0.43,0.85,0.01,-3.36,0.98,-16.17
23360,0.38,0.97,0.01,-6.16,-0.85,-19.96
23380,0.36,1.04,0.04,-7.14,-2.50,-17.70
23400,0.35,1.06,0.08,-3.72,-2.08,-13.18
23420,0.38,0.95,0.06,0.24,2.44,-8.97
23440,0.41,0.83,0.03,2.38,3.11,-10.44
23460,0.37,0.92,0.01,1.16,4.58,-15.08
23480,0.35,0.98,0.01,-1.40,0.24,-13.18
23500,0.34,1.02,0.01,-2.93,0.67,-10.38
23520,0.36,0.99,0.03,-1.77,-0.06,-7.93
23540,0.38,0.94,0.06,-0.49,1.04,-8.42
23560,0.42,0.83,0.06,3.42,4.21,-12.45
23580,0.36,0.84,0.12,7.57,5.92,-20.02
23600,0.29,1.00,0.08,11.47,4.94,-23.07
23620,0.30,1.05,-0.01,14.59,4.82,-16.97
23640,0.34,1.00,-0.00,15.08,3.11,-13.00
23660,0.35,0.96,-0.03,15.08,6.59,-13.18
23680,0.36,0.83,-0.01,13.85,8.61,-19.96
23700,0.28,0.96,0.01,13.31,8.30,-25.39
23720,0.25,1.10,-0.00,13.24,3.48,-21.79
23740,0.27,1.05,-0.07,11.11,2.81,-11.05
23760,0.30,0.98,-0.06,10.19,3.11,-8.85
23780,0.32,0.92,-0.06,8.30,5.00,-9.95
23800,0.33,0.81,-0.01,7.08,7.81,-19.84
23820,0.21,1.02,0.02,8.06,9.95,-26.12
23840,0.20,1.15,0.00,12.39,5.86,-18.68
23860,0.25,1.07,-0.11,16.48,7.87,-7.08
23880,0.27,0.97,-0.14,14.47,8.24,-7.51
23900,0.26,0.99,-0.14,9.52,8.61,-9.46
23920,0.27,0.98,-0.10,2.87,6.96,-12.27
23940,0.24,0.98,-0.07,1.65,8.48,-14.34
23960,0.19,1.04,-0.09,2.38,7.14,-13.12
23980,0.23,1.01,-0.10,3.23,4.03,-8.61
24000,0.23,1.01,-0.10,0.49,2.38,-8.79
24020,0.23,1.00,-0.08,-0.61,2.08,-8.00
24040,0.23,0.99,-0.07,-0.49,3.05,-7.87
24060,0.20,1.02,-0.09,0.61,2.32,-5.86
24080,0.21,1.00,-0.09,0.12,0.67,-2.99
24100,0.23,0.99,-0.09,0.06,0.06,-2.08
24120,0.23,0.98,-0.08,0.37,0.73,-2.69
24140,0.23,0.98,-0.09,0.61,1.77,-3.97
24160,0.20,1.00,-0.08,1.10,2.08,-4.58
24180,0.21,1.01,-0.08,1.28,-0.67,-0.73
24200,0.23,0.99,-0.10,0.73,-0.79,0.61
24220,0.23,0.99,-0.09,-0.12,-0.43,-0.06
24240,0.23,0.98,-0.09,-0.73,0.98,-1.53
24260,0.23,0.98,-0.10,-0.49,1.46,-2.62
24280,0.21,1.00,-0.09,-0.55,1.16,-3.23
24300,0.22,0.99,-0.09,-0.06,0.37,-2.38
24320,0.22,0.99,-0.09,-0.43,0.18,-2.81
24340,0.22,0.99,-0.09,-0.37,0.85,-3.36
24360,0.22,0.99,-0.09,-0.37,1.40,-4.39
24380,0.20,1.00,-0.09,-0.06,0.98,-3.60
24400,0.20,1.01,-0.09,0.24,-0.06,-1.89
24420,0.21,0.99,-0.09,0.12,-0.37,-0.73
24440,0.22,0.99,-0.10,-0.31,0.49,-1.53
24460,0.22,0.99,-0.10,-0.37,0.61,-2.38
24480,0.21,0.99,-0.10,-1.04,0.73,-2.99
24500,0.21,1.00,-0.09,-0.85,0.24,-2.62
24520,0.21,1.00,-0.09,-1.04,-0.06,-1.89
24540,0.21,0.99,-0.10,-0.98,0.12,-1.83
24560,0.21,0.99,-0.09,-1.59,0.49,-2.32
24580,0.21,1.00,-0.09,-1.40,0.85,-2.69
24600,0.21,0.99,-0.09,-1.34,0.85,-2.38
24620,0.20,1.00,-0.09,-1.28,0.73,-1.77
24640,0.20,1.00,-0.09,-1.22,0.37,-0.92
24660,0.21,0.99,-0.09,-0.79,0.31,-0.31
24680,0.21,0.99,-0.09,-0.55,0.79,-0.67
24700,0.21,0.99,-0.09,-1.10,1.28,-0.98
24720,0.20,1.00,-0.09,-0.98,1.34,-0.92
24740,0.20,1.00,-0.09,-1.10,0.73,-0.18
24760,0.21,1.00,-0.09,-1.10,0.61,0.18
24780,0.21,0.99,-0.09,-1.46,0.49,0.31
24800,0.20,1.00,-0.09,-1.22,0.73,0.43
24820,0.20,1.00,-0.10,-1.22,0.73,0.49
24840,0.21,1.00,-0.09,-1.83,-0.06,0.85
24860,0.21,1.00,-0.09,-2.26,0.12,1.22
24880,0.21,1.00,-0.09,-2.38,0.12,1.04
24900,0.21,1.00,-0.09,-2.56,0.24,1.16
24920,0.20,1.00,-0.09,-2.62,-0.12,1.53
24940,0.21,1.00,-0.09,-3.42,-0.43,2.08
24960,0.21,1.00,-0.09,-3.72,-0.55,2.26
24980,0.21,1.00,-0.08,-3.78,-0.55,2.50
25000,0.21,1.00,-0.08,-3.54,-0.73,4.58
25020,0.22,1.00,-0.09,-3.85,-0.67,5.62
25040,0.21,1.01,-0.10,-4.39,-0.85,6.35
25060,0.21,1.02,-0.08,-5.37,-2.99,10.19
25080,0.22,1.03,-0.09,-5.43,-3.48,12.76
25100,0.21,1.06,-0.09,-5.25,-4.64,15.56
25120,0.22,1.08,-0.07,-4.39,-7.02,22.71
25140,0.29,1.00,-0.11,-4.88,-5.07,24.66
25160,0.28,0.97,-0.14,-7.87,-2.87,23.62
25180,0.28,0.96,-0.12,-14.59,-3.85,21.06
25200,0.28,0.99,-0.08,-18.98,-4.33,19.17
25220,0.27,1.02,-0.06,-20.63,-5.19,19.35
25240,0.29,1.00,-0.04,-21.30,-5.80,22.22
25260,0.31,0.96,-0.02,-21.30,-5.37,23.19
25280,0.33,0.95,-0.04,-20.75,-4.46,22.64
25300,0.33,0.95,-0.03,-21.18,-4.52,21.42
25320,0.33,0.96,-0.00,-21.97,-4.82,20.69
25340,0.34,0.98,0.01,-21.55,-5.43,21.12
25360,0.34,1.00,0.02,-21.18,-4.76,21.85
25380,0.36,1.00,0.05,-18.80,-4.33,25.63
25400,0.35,1.01,0.05,-16.30,-2.87,27.53
25420,0.36,1.02,0.09,-12.88,-3.05,31.56
25440,0.38,0.99,0.07,-8.06,-1.10,34.97
25460,0.40,0.96,0.08,-5.62,-1.89,37.78
25480,0.44,0.89,0.06,-5.37,-1.95,38.94
25500,0.46,0.86,0.00,-7.87,-0.92,35.22
25520,0.45,0.91,-0.00,-9.58,-0.37,32.78
25540,0.46,0.87,-0.01,-11.66,-2.69,32.90
25560,0.48,0.86,0.03,-13.79,-4.70,30.64
25580,0.50,0.89,0.09,-13.00,-6.35,30.03
25600,0.52,0.85,0.12,-11.60,-5.31,29.36
25620,0.52,0.86,0.14,-9.58,-2.69,26.25
25640,0.54,0.83,0.10,-5.98,-2.56,24.41
25660,0.56,0.81,0.07,-5.80,-1.71,21.67
25680,0.56,0.80,0.06,-5.43,-1.65,18.80
25700,0.58,0.78,0.08,-3.66,-1.34,13.31
25720,0.59,0.77,0.09,-2.20,-1.16,8.18
25740,0.59,0.77,0.11,-0.49,-0.18,3.05
25760,0.58,0.76,0.13,0.92,1.22,-4.70
25780,0.57,0.79,0.11,1.71,2.81,-10.50
25800,0.55,0.84,0.12,5.19,3.11,-14.28
25820,0.55,0.86,0.13,8.97,3.05,-15.56
25840,0.54,0.82,0.10,10.93,4.39,-16.78
25860,0.53,0.85,0.06,11.84,5.13,-18.98
25880,0.51,0.89,0.02,9.95,5.25,-20.69
25900,0.51,0.91,0.03,9.52,3.30,-20.14
25920,0.52,0.87,0.06,9.28,2.26,-19.41
25940,0.51,0.85,0.05,9.09,2.81,-21.48
25960,0.51,0.82,0.02,7.69,4.76,-24.72
25980,0.51,0.83,0.00,6.23,4.94,-28.63
26000,0.46,0.93,0.05,7.20,2.93,-31.68
26020,0.45,0.89,0.05,7.26,3.05,-30.64
26040,0.44,0.92,-0.01,6.35,2.62,-30.40
26060,0.39,1.04,-0.02,4.76,3.48,-25.88
26080,0.40,0.99,-0.00,1.89,3.54,-21.85
26100,0.42,0.96,0.03,0.61,2.81,-20.39
26120,0.39,0.96,0.05,1.04,4.27,-18.86
26140,0.39,0.99,0.02,0.55,2.01,-14.71
26160,0.41,0.96,0.01,0.73,1.34,-12.33
26180,0.43,0.90,0.02,1.77,1.95,-12.15
26200,0.39,0.93,0.05,3.60,3.48,-16.30
26220,0.37,0.97,0.06,4.94,3.72,-16.42
26240,0.37,0.99,0.03,5.92,3.23,-14.04
26260,0.41,0.91,-0.05,3.60,3.11,-10.68
26280,0.41,0.91,-0.03,1.16,3.97,-13.37
26300,0.41,0.84,0.01,1.46,2.69,-17.09
26320,0.33,1.00,0.06,2.50,3.48,-23.19
26340,0.31,1.07,0.05,5.80,1.95,-19.23
26360,0.33,1.03,-0.02,7.51,2.81,-12.94
26380,0.35,0.99,-0.06,5.13,4.03,-10.31
26400,0.39,0.87,-0.04,3.91,3.72,-12.45
26420,0.41,0.80,-0.02,2.44,4.76,-19.04
26440,0.34,0.88,0.05,2.56,5.43,-30.27
26460,0.25,1.13,0.09,9.03,0.12,-22.89
26480,0.28,1.04,0.00,13.85,3.72,-13.55
26500,0.33,0.94,-0.04,16.05,5.00,-13.43
26520,0.35,0.83,-0.08,13.61,9.03,-18.98
26540,0.32,0.92,-0.05,9.52,10.99,-28.38
26560,0.22,1.06,-0.02,9.89,9.89,-30.88
26580,0.21,1.12,-0.06,13.55,5.43,-13.67
26600,0.27,1.01,-0.13,14.10,7.69,-6.16
26620,0.27,0.99,-0.15,9.70,6.29,-7.14
26640,0.28,0.98,-0.09,2.87,4.76,-9.52
26660,0.29,0.94,-0.05,1.22,6.35,-12.33
26680,0.23,1.00,-0.06,1.59,9.46,-14.47
26700,0.22,1.02,-0.09,2.93,5.37,-9.09
26720,0.25,0.98,-0.11,2.69,3.60,-6.65
26740,0.24,1.00,-0.09,1.10,2.87,-8.00
26760,0.24,1.00,-0.07,0.37,3.23,-8.42
26780,0.24,0.98,-0.07,1.10,5.43,-9.70
26800,0.21,1.00,-0.09,2.20,5.55,-9.83
26820,0.19,1.03,-0.09,3.17,0.98,-5.43
26840,0.22,1.00,-0.09,1.77,0.49,-3.78
26860,0.23,1.00,-0.09,0.98,0.18,-3.48
26880,0.23,0.99,-0.09,0.06,1.28,-4.09
26900,0.22,0.99,-0.09,-0.24,1.83,-4.64
26920,0.22,0.99,-0.09,0.31,1.46,-4.39
26940,0.21,1.00,-0.08,0.43,0.67,-3.54
26960,0.22,1.00,-0.09,0.49,-0.31,-0.85
26980,0.22,1.00,-0.09,0.43,-0.31,-0.43
27000,0.23,0.99,-0.09,0.18,0.31,-0.43
27020,0.22,0.99,-0.09,0.12,0.67,-0.85
27040,0.22,0.99,-0.09,-0.37,0.37,-0.73
27060,0.22,0.99,-0.09,-0.55,-0.18,-0.37
27080,0.23,0.99,-0.09,-0.98,-0.18,-0.79
27100,0.23,0.98,-0.09,-1.16,0.24,-1.34
27120,0.22,0.99,-0.09,-1.40,0.67,-2.20
27140,0.21,1.00,-0.09,-1.16,0.24,-1.77
27160,0.21,1.00,-0.09,-0.67,-0.31,-0.61
27180,0.22,1.00,-0.09,-0.79,-0.67,0.43
27200,0.23,0.99,-0.06,-1.22,0.00,-0.12
27220,0.23,0.98,-0.09,-1.65,0.67,-0.85
27240,0.22,0.99,-0.09,-1.59,0.98,-1.53
27260,0.21,1.00,-0.09,-1.40,0.37,-0.79
27280,0.22,1.00,-0.09,-1.22,0.12,-0.31
27300,0.22,0.99,-0.09,-1.28,0.24,0.06
27320,0.22,0.99,-0.09,-1.34,0.43,-0.24
27340,0.22,0.99,-0.09,-1.53,0.73,-0.73
27360,0.22,0.99,-0.09,-1.59,0.73,-0.73
27380,0.21,1.00,-0.08,-1.53,0.49,-0.49
27400,0.22,0.99,-0.09,-1.34,0.49,0.18
27420,0.23,0.99,-0.09,-1.34,0.67,-0.43
27440,0.22,0.99,-0.09,-1.46,0.79,-0.67
27460,0.22,1.00,-0.09,-1.59,0.98,-0.79
27480,0.22,1.00,-0.09,-1.22,0.79,-0.37
27500,0.22,0.99,-0.09,-1.04,0.85,-0.18
27520,0.23,0.99,-0.09,-0.98,1.04,-0.49
27540,0.22,0.99,-0.09,-1.10,1.22,-0.85
27560,0.22,1.00,-0.09,-1.16,0.92,-0.61
27580,0.22,1.00,-0.09,-0.98,0.61,-0.06
27600,0.22,0.99,-0.09,-0.85,0.79,-0.12
27620,0.22,0.99,-0.09,-1.28,1.10,-0.49
27640,0.22,1.00,-0.09,-1.65,0.85,-0.24
27660,0.22,1.00,-0.09,-1.65,0.49,0.18
27680,0.22,1.00,-0.09,-1.89,0.18,0.73
27700,0.22,1.00,-0.09,-2.14,0.18,1.40
27720,0.22,1.00,-0.09,-2.44,0.31,1.28
27740,0.22,1.00,-0.09,-2.87,0.06,1.89
27760,0.22,1.00,-0.09,-3.30,0.00,2.20
27780,0.22,1.00,-0.08,-3.36,0.12,2.62
27800,0.21,1.01,-0.08,-3.23,-0.55,3.91
27820,0.23,1.00,-0.08,-3.17,-0.73,5.80
27840,0.22,1.02,-0.09,-3.42,-1.34,8.24
27860,0.21,1.05,-0.09,-3.85,-2.50,10.93
27880,0.23,1.03,-0.09,-3.36,-3.54,14.40
27900,0.26,1.01,-0.11,-3.97,-3.36,17.09
27920,0.26,1.03,-0.11,-5.80,-3.30,18.07
27940,0.24,1.05,-0.12,-7.45,-3.36,20.87
27960,0.25,1.05,-0.11,-11.47,-4.64,25.57
27980,0.27,1.03,-0.09,-13.31,-5.68,28.56
28000,0.27,1.05,-0.09,-15.01,-5.62,31.01
28020,0.30,0.97,-0.07,-18.43,-6.41,34.55
28040,0.33,0.95,-0.07,-21.00,-6.35,34.36
28060,0.33,0.94,-0.06,-23.80,-5.86,32.78
28080,0.36,0.92,-0.03,-26.37,-6.23,30.58
28100,0.36,0.93,0.02,-23.86,-5.74,30.40
28120,0.39,0.90,0.03,-22.22,-5.49,30.70
28140,0.41,0.88,0.04,-19.29,-3.91,26.12
28160,0.41,0.92,0.04,-15.14,-1.95,23.62
28180,0.42,0.93,0.06,-13.37,-1.95,23.32
28200,0.42,0.93,0.04,-10.19,-1.16,22.77
28220,0.44,0.92,0.04,-8.00,-0.92,22.46
28240,0.45,0.88,0.04,-7.63,-1.16,21.85
28260,0.45,0.86,0.02,-8.12,0.12,19.65
28280,0.44,0.93,0.02,-8.06,0.24,16.97
28300,0.47,0.90,0.04,-8.73,-2.69,17.88
28320,0.49,0.85,0.04,-8.85,-2.26,16.66
28340,0.49,0.86,0.08,-7.69,-1.28,12.39
28360,0.48,0.90,0.09,-5.98,-0.79,10.93
28380,0.50,0.88,0.09,-3.66,-0.61,10.13
28400,0.50,0.88,0.07,-0.49,1.16,7.32
28420,0.50,0.87,0.07,0.92,1.46,5.98
28440,0.51,0.86,0.05,1.34,1.71,4.33
28460,0.51,0.83,0.04,2.08,0.98,1.34
28480,0.52,0.83,0.04,1.95,1.83,-2.44
28500,0.51,0.84,0.03,2.01,2.01,-6.16
28520,0.52,0.83,0.03,2.50,2.44,-11.90
28540,0.50,0.84,0.10,5.25,1.40,-14.71
28560,0.49,0.87,0.10,7.93,2.56,-18.07
28580,0.48,0.88,0.09,11.35,2.20,-21.06
28600,0.48,0.84,0.05,14.28,3.42,-21.79
28620,0.43,0.92,-0.02,13.98,5.07,-24.23
28640,0.45,0.91,-0.06,11.96,2.26,-22.09
28660,0.46,0.89,-0.02,7.63,1.28,-21.61
