timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
47560,0.23,1.10,-0.17,-30.64,-14.71,52.98
47580,0.22,1.15,-0.12,-36.93,-18.37,63.23
47600,0.28,1.04,-0.07,-40.34,-18.62,74.16
47620,0.36,0.87,-0.06,-46.08,-11.54,75.01
47640,0.41,0.81,-0.07,-50.60,-4.39,70.56
47660,0.53,0.62,0.09,-47.55,-3.17,60.55
47680,0.55,0.56,0.18,-38.82,-4.52,45.04
47700,0.59,0.50,0.26,-18.49,-6.16,18.25
47720,0.65,0.44,0.29,-3.36,-1.40,-0.85
47740,0.65,0.44,0.18,9.70,3.30,-24.84
47760,0.56,0.57,0.15,25.21,9.95,-57.01
47780,0.46,0.73,0.06,39.25,8.97,-73.06
47800,0.37,0.94,0.00,43.82,8.73,-81.91
47820,0.29,1.08,0.02,47.91,3.78,-79.83
47840,0.26,0.91,-0.02,51.03,8.67,-68.66
47860,0.26,0.97,-0.06,46.45,16.48,-67.63
47880,0.20,1.03,-0.11,39.73,26.12,-67.26
47900,0.36,1.11,-0.50,20.08,42.42,-62.50
47920,0.14,1.19,-0.54,14.10,49.56,-67.99
47940,-0.20,1.59,0.15,24.84,15.69,-50.96
47960,0.17,1.03,-0.09,5.07,-0.67,7.20
47980,0.27,0.94,-0.16,2.44,-2.20,5.92
48000,0.27,0.91,-0.20,0.06,6.47,0.79
48020,0.26,0.96,-0.16,-4.46,5.37,-11.05
48040,0.21,0.99,-0.14,-4.94,5.25,-15.75
48060,0.17,1.00,-0.12,-1.53,2.32,-17.46
48080,0.16,1.01,-0.11,-1.46,0.61,-12.88
48100,0.17,1.01,-0.11,-2.62,-0.31,-8.36
48120,0.18,1.00,-0.12,-2.38,-0.06,-6.23
48140,0.17,1.00,-0.12,-1.10,-0.49,-4.27
48160,0.17,1.00,-0.12,-1.10,-0.73,-2.75
48180,0.18,1.00,-0.12,-0.98,-0.31,-1.28
48200,0.18,0.99,-0.12,-1.04,0.43,-0.85
48220,0.19,0.99,-0.13,-1.04,1.34,-1.46
48240,0.18,0.99,-0.13,-0.98,1.28,-2.20
48260,0.17,0.99,-0.13,-0.92,1.04,-2.32
48280,0.18,1.00,-0.12,-1.53,-1.10,-0.85
48300,0.18,0.99,-0.13,-1.59,-0.85,-0.67
48320,0.18,1.00,-0.12,-1.46,-1.04,-0.98
48340,0.18,1.00,-0.13,-1.04,-0.18,-0.92
48360,0.18,1.00,-0.13,-1.10,0.06,-1.10
48380,0.18,0.99,-0.13,-0.98,0.49,-1.22
48400,0.18,0.99,-0.13,-1.10,0.73,-1.53
48420,0.18,0.99,-0.13,-0.98,0.67,-2.14
48440,0.18,0.99,-0.13,-1.22,0.79,-2.93
48460,0.17,1.00,-0.09,-1.16,0.31,-2.81
48480,0.17,1.00,-0.12,-1.16,0.37,-2.38
48500,0.17,1.00,-0.12,-1.04,0.31,-1.53
48520,0.17,1.00,-0.12,-0.61,0.31,-0.24
48540,0.18,1.00,-0.13,-0.61,0.37,0.24
48560,0.17,1.00,-0.12,-0.61,0.43,0.55
48580,0.17,0.99,-0.13,-0.67,0.49,0.61
48600,0.17,1.00,-0.12,-1.28,0.06,1.04
48620,0.17,1.00,-0.13,-1.77,0.00,1.59
48640,0.17,0.99,-0.13,-2.99,-0.49,1.95
48660,0.17,1.01,-0.11,-7.02,-3.11,4.58
48680,0.17,1.00,-0.12,-7.63,-2.93,7.20
48700,0.17,1.01,-0.10,-8.91,-3.30,9.34
48720,0.15,1.04,-0.09,-10.86,-4.27,16.24
48740,0.16,1.05,-0.11,-11.54,-5.74,22.03
48760,0.17,1.08,-0.18,-12.33,-7.51,28.99
48780,0.16,1.24,-0.23,-13.00,-12.08,38.02
48800,0.19,1.30,-0.26,-13.85,-13.31,48.40
48820,0.17,1.24,-0.18,-22.95,-12.08,57.92
48840,0.23,1.06,-0.19,-33.45,-12.82,65.25
48860,0.29,0.94,-0.12,-41.93,-13.61,65.98
48880,0.34,0.86,-0.03,-46.45,-10.80,65.06
48900,0.44,0.79,-0.00,-44.80,-1.77,59.20
48920,0.46,0.73,0.12,-40.41,-6.90,55.36
48940,0.47,0.69,0.12,-31.43,-2.38,44.98
48960,0.50,0.70,0.19,-5.68,-4.64,28.02
48980,0.54,0.65,0.25,-0.49,-3.48,13.00
49000,0.58,0.61,0.18,11.96,-0.31,-1.83
49020,0.60,0.48,0.16,21.91,3.11,-37.48
49040,0.49,0.60,0.05,34.00,11.96,-58.41
49060,0.50,0.51,0.03,37.78,9.58,-74.58
49080,0.33,0.87,-0.25,36.01,16.85,-89.54
49100,0.12,1.27,-0.03,31.49,-2.32,-75.07
49120,0.23,1.08,0.01,32.04,0.24,-58.65
49140,0.35,0.82,-0.03,31.31,14.28,-60.61
49160,0.44,1.12,-0.41,28.75,57.86,-92.53
49180,0.02,1.56,-0.47,51.88,78.86,-108.34
49200,-0.33,1.48,0.13,49.68,-3.23,-54.38
49220,0.24,0.94,-0.15,-18.07,-1.46,15.63
49240,0.21,0.98,-0.09,-16.05,-6.84,1.53
49260,0.22,0.98,-0.08,-9.58,3.66,-0.79
49280,0.20,0.94,-0.13,-2.75,2.14,-7.93
49300,0.21,0.97,-0.15,-0.18,2.87,-12.21
49320,0.16,0.99,-0.14,0.06,1.95,-14.83
49340,0.13,1.01,-0.11,-1.46,-1.77,-12.63
49360,0.12,1.03,-0.09,-1.59,-1.95,-7.63
49380,0.16,1.00,-0.10,-0.92,-2.81,-2.81
49400,0.16,1.00,-0.12,0.06,-0.79,-1.71
49420,0.16,1.00,-0.13,-1.16,0.18,-1.34
49440,0.16,1.00,-0.12,-2.62,0.49,-0.98
49460,0.16,1.00,-0.11,-2.62,0.55,-1.28
49480,0.16,1.00,-0.11,-0.85,1.53,-1.89
49500,0.16,1.00,-0.12,0.31,1.59,-2.20
49520,0.16,1.00,-0.12,1.22,1.89,-2.32
49540,0.16,1.00,-0.13,1.89,2.14,-1.95
49560,0.15,1.00,-0.12,0.98,1.53,-1.77
49580,0.15,1.00,-0.12,0.85,1.53,-1.04
49600,0.15,1.00,-0.12,0.43,1.22,-0.12
49620,0.16,1.00,-0.12,1.46,1.89,0.49
49640,0.16,1.00,-0.13,1.89,2.26,0.79
49660,0.16,1.00,-0.13,0.92,1.59,0.06
49680,0.16,0.99,-0.13,0.61,1.22,-0.31
49700,0.15,0.99,-0.13,-0.18,0.98,-0.85
49720,0.16,1.00,-0.13,-1.77,0.24,-1.28
49740,0.16,1.00,-0.13,-2.01,0.00,-1.04
49760,0.16,1.00,-0.12,-2.44,0.12,-1.10
49780,0.16,1.00,-0.13,-2.75,0.24,-0.98
49800,0.16,1.00,-0.13,-2.75,0.06,-1.28
49820,0.15,1.00,-0.12,-2.62,0.06,-1.10
49840,0.16,1.00,-0.13,-2.56,-0.12,-1.04
49860,0.16,1.00,-0.12,-2.08,0.06,-0.79
49880,0.15,1.00,-0.12,-1.71,0.43,-0.67
49900,0.15,1.00,-0.12,-1.59,0.37,-0.61
49920,0.15,1.00,-0.12,-1.53,0.31,0.18
49940,0.16,1.00,-0.12,-1.65,-0.43,0.67
49960,0.16,1.00,-0.12,-1.77,0.00,0.61
49980,0.16,1.00,-0.12,-2.08,0.00,0.37
50000,0.16,1.00,-0.12,-2.14,-0.18,0.73
50020,0.15,1.00,-0.12,-2.01,-0.18,1.10
50040,0.16,1.00,-0.12,-3.05,-1.46,2.08
50060,0.16,1.00,-0.12,-3.48,-1.40,2.26
50080,0.16,1.00,-0.12,-3.85,-1.59,2.32
50100,0.16,1.00,-0.11,-4.39,-1.28,2.44
50120,0.17,1.00,-0.11,-4.03,-1.16,2.81
50140,0.16,1.00,-0.11,-4.21,-1.16,2.87
50160,0.17,1.00,-0.11,-4.09,-1.04,3.11
50180,0.17,1.00,-0.11,-4.03,-1.10,3.17
50200,0.16,1.00,-0.10,-3.85,-1.10,3.36
50220,0.18,1.00,-0.11,-4.39,-0.92,4.39
50240,0.18,1.00,-0.10,-4.76,-0.79,4.64
50260,0.18,1.00,-0.10,-4.58,-0.24,4.52
50280,0.18,1.00,-0.10,-3.97,-0.24,4.33
50300,0.18,1.00,-0.10,-4.03,0.12,4.39
50320,0.19,1.00,-0.10,-3.85,0.06,5.13
50340,0.19,1.00,-0.10,-3.91,0.37,4.82
50360,0.19,1.00,-0.10,-3.85,-0.24,5.49
50380,0.19,1.01,-0.08,-4.33,-1.28,7.08
50400,0.20,1.00,-0.09,-3.66,-0.55,8.06
50420,0.20,1.00,-0.09,-3.36,0.00,9.09
50440,0.21,1.00,-0.10,-3.54,0.00,10.01
50460,0.20,1.01,-0.11,-3.36,-0.06,10.13
50480,0.23,0.99,-0.10,-2.38,-0.49,10.62
50500,0.22,0.99,-0.11,-2.56,-0.24,9.52
50520,0.23,0.99,-0.10,-2.87,-0.37,8.42
50540,0.24,0.97,-0.10,-3.05,-0.31,7.20
50560,0.24,0.99,-0.09,-3.54,-0.49,6.41
50580,0.24,0.99,-0.11,-4.03,-0.61,6.29
50600,0.25,0.99,-0.08,-4.46,-0.92,6.04
50620,0.25,0.99,-0.08,-4.76,-1.16,6.59
50640,0.25,0.98,-0.08,-2.87,0.55,7.14
50660,0.25,0.98,-0.08,-1.40,2.99,8.73
50680,0.26,0.98,-0.08,-3.66,3.54,8.67
50700,0.26,0.98,-0.09,-5.25,3.05,8.18
50720,0.26,0.98,-0.09,-7.26,2.20,7.02
50740,0.26,0.99,-0.08,-9.34,0.24,5.37
50760,0.27,0.98,-0.06,-8.42,0.00,5.68
50780,0.28,0.96,-0.09,-8.48,0.67,6.41
50800,0.27,1.00,-0.09,-11.60,-0.49,4.21
50820,0.26,1.01,-0.07,-12.70,-2.08,5.07
50840,0.24,1.06,-0.05,-12.08,-3.30,7.14
50860,0.25,1.06,-0.03,-9.40,-3.48,13.18
50880,0.25,1.08,-0.03,-5.80,-4.03,17.82
50900,0.27,1.07,-0.00,-4.33,-4.03,22.16
50920,0.32,0.95,-0.05,-2.75,-3.36,24.23
50940,0.34,0.92,-0.10,-5.31,-1.71,21.61
50960,0.32,0.94,-0.13,-9.16,-1.83,18.55
50980,0.35,0.92,-0.08,-14.89,-4.82,17.09
51000,0.35,0.94,-0.03,-16.36,-6.29,16.42
51020,0.35,0.96,0.03,-15.87,-6.10,15.87
51040,0.35,0.94,0.05,-11.23,-3.36,16.30
51060,0.37,0.93,0.03,-8.30,-1.34,15.81
51080,0.38,0.92,-0.00,-7.14,-0.61,15.20
51100,0.39,0.90,-0.03,-7.81,-0.12,12.57
51120,0.38,0.95,-0.04,-10.50,-0.18,11.23
51140,0.39,0.93,-0.01,-12.39,-1.34,11.54
51160,0.39,0.96,-0.01,-14.34,-1.10,10.99
51180,0.40,0.97,0.01,-16.17,-0.67,11.72
51200,0.39,0.96,0.02,-15.56,-0.61,13.06
51220,0.40,0.92,0.01,-16.11,-0.73,14.40
51240,0.41,0.97,-0.00,-19.41,-0.49,14.10
51260,0.40,0.98,0.02,-21.61,-1.16,16.05
51280,0.41,0.99,0.04,-21.61,-2.87,18.55
51300,0.42,0.97,0.09,-18.68,-2.81,23.44
51320,0.44,0.91,0.10,-15.81,-1.95,24.48
51340,0.47,0.88,0.09,-14.89,-1.22,23.38
51360,0.46,0.87,0.10,-13.55,0.06,20.14
51380,0.47,0.89,0.10,-13.61,0.61,18.31
51400,0.48,0.87,0.09,-14.28,0.37,17.33
51420,0.48,0.90,0.09,-12.63,-0.12,15.26
51440,0.48,0.91,0.12,-11.47,-0.12,13.98
51460,0.49,0.93,0.17,-8.97,-0.98,14.40
51480,0.49,0.95,0.17,-3.97,-0.73,17.88
51500,0.50,0.91,0.19,4.33,0.79,18.92
51520,0.51,0.90,0.15,6.77,1.16,20.14
51540,0.55,0.80,0.08,7.81,2.50,19.90
51560,0.55,0.75,-0.02,2.01,6.47,13.43
51580,0.55,0.80,-0.02,-3.42,4.64,8.79
51600,0.54,0.84,0.02,-6.10,2.93,6.29
51620,0.55,0.85,0.15,-5.55,-1.10,2.38
51640,0.55,0.87,0.24,-2.75,-3.48,0.73
51660,0.53,0.93,0.21,0.67,0.67,0.49
51680,0.55,0.89,0.16,8.97,3.66,2.32
51700,0.55,0.85,0.09,12.33,5.00,2.38
51720,0.54,0.79,0.02,12.15,5.62,2.14
51740,0.56,0.76,-0.06,4.64,2.99,-2.93
51760,0.53,0.82,-0.05,-0.12,1.77,-5.74
51780,0.52,0.89,0.03,-3.60,-2.20,-7.45
51800,0.52,0.91,0.11,-7.75,-4.39,-5.68
51820,0.54,0.88,0.16,-7.45,-2.81,-5.37
51840,0.53,0.90,0.17,-5.07,-1.22,-5.86
51860,0.52,0.90,0.13,-0.61,1.22,-3.72
51880,0.54,0.84,0.09,1.46,0.73,-4.15
51900,0.54,0.83,0.08,3.05,1.46,-4.82
51920,0.54,0.83,0.03,3.11,3.36,-8.12
51940,0.53,0.86,0.05,1.16,1.89,-10.25
51960,0.51,0.89,0.07,-1.65,1.71,-11.23
51980,0.51,0.90,0.08,-3.23,1.04,-11.11
52000,0.51,0.89,0.12,-2.26,0.55,-10.44
52020,0.51,0.88,0.12,-1.04,1.28,-10.86
52040,0.52,0.86,0.11,0.92,1.71,-11.90
52060,0.51,0.85,0.08,3.60,2.38,-15.01
52080,0.52,0.84,0.08,4.64,1.89,-17.58
52100,0.51,0.84,0.08,4.21,2.08,-20.75
52120,0.48,0.91,0.11,6.71,1.40,-23.25
52140,0.47,0.91,0.09,7.87,2.01,-23.56
52160,0.46,0.91,0.06,9.46,1.65,-23.68
52180,0.46,0.89,0.05,10.01,1.16,-24.29
52200,0.48,0.84,0.05,9.95,1.04,-26.06
52220,0.41,0.96,0.07,10.80,2.08,-29.85
52240,0.42,0.96,0.13,14.40,0.73,-26.31
52260,0.41,0.93,0.04,16.85,1.77,-24.66
52280,0.41,0.93,0.01,16.11,1.40,-24.84
52300,0.41,0.92,-0.00,14.95,2.20,-25.02
52320,0.37,0.99,0.02,13.18,1.65,-25.27
52340,0.35,1.00,0.04,13.85,1.77,-22.58
52360,0.36,0.94,0.05,15.32,2.32,-19.29
52380,0.36,0.93,0.00,17.82,4.52,-20.02
52400,0.39,0.87,-0.07,15.32,6.23,-20.69
52420,0.38,0.89,-0.13,9.16,8.91,-25.27
52440,0.31,1.01,-0.02,6.16,3.85,-26.37
52460,0.33,0.96,0.08,9.40,2.20,-24.11
52480,0.29,1.01,0.10,15.63,4.33,-24.29
52500,0.30,1.01,-0.04,21.97,7.08,-17.64
52520,0.31,0.96,-0.14,19.71,9.09,-15.75
52540,0.33,0.94,-0.16,13.92,7.51,-17.52
52560,0.30,0.92,-0.04,7.93,5.43,-22.22
52580,0.25,1.00,-0.01,9.28,6.65,-23.25
52600,0.26,1.03,-0.03,13.06,6.65,-20.02
52620,0.26,1.02,-0.12,14.47,9.28,-17.21
52640,0.27,1.01,-0.14,11.66,10.25,-17.58
52660,0.24,1.03,-0.14,8.42,10.56,-17.58
52680,0.26,0.99,-0.13,4.39,10.74,-17.09
52700,0.22,1.02,-0.09,5.00,10.62,-17.58
52720,0.20,1.05,-0.11,8.12,8.30,-14.22
52740,0.21,1.02,-0.11,7.69,3.91,-7.39
52760,0.24,0.99,-0.13,2.62,3.42,-6.23
52780,0.25,0.97,-0.12,-0.12,3.60,-6.96
52800,0.24,0.97,-0.11,-0.31,5.19,-8.79
52820,0.22,0.98,-0.11,1.89,6.71,-11.41
52840,0.19,1.00,-0.10,4.39,6.04,-12.02
52860,0.17,1.01,-0.10,5.07,3.66,-9.64
52880,0.20,0.99,-0.13,1.16,0.12,-5.13
52900,0.21,0.99,-0.13,-1.28,-0.31,-4.52
52920,0.21,0.99,-0.12,-1.77,0.06,-4.52
52940,0.22,0.98,-0.12,-0.12,0.98,-5.68
52960,0.21,0.98,-0.12,0.92,1.65,-7.26
52980,0.19,0.99,-0.12,0.98,1.34,-8.54
53000,0.18,1.00,-0.12,-0.18,-1.28,-6.90
53020,0.18,0.99,-0.13,-1.71,-1.53,-6.04
53040,0.19,1.00,-0.12,-2.26,-2.75,-5.98
53060,0.19,1.00,-0.12,-2.56,-2.26,-5.13
53080,0.19,1.00,-0.11,-2.26,-1.59,-4.03
53100,0.18,1.00,-0.11,-1.77,-1.10,-3.11
53120,0.18,1.00,-0.11,-1.22,-0.43,-1.53
53140,0.19,1.00,-0.12,-0.98,0.06,-1.10
53160,0.19,1.00,-0.12,-0.61,0.43,-0.98
53180,0.18,1.00,-0.12,-0.49,0.37,-0.73
53200,0.19,0.99,-0.12,-1.22,0.18,-1.10
53220,0.19,0.99,-0.12,-1.65,0.37,-1.46
53240,0.19,1.00,-0.12,-1.89,0.37,-1.83
53260,0.18,1.00,-0.12,-0.98,0.49,-1.83
53280,0.19,0.99,-0.12,-1.22,0.37,-1.65
53300,0.19,0.99,-0.12,-1.65,0.49,-1.71
53320,0.18,0.99,-0.12,-1.71,0.49,-2.14
53340,0.18,1.00,-0.11,-1.71,0.37,-2.38
53360,0.18,1.00,-0.11,-1.71,0.00,-1.89
53380,0.18,1.00,-0.12,-2.14,-0.12,-1.22
53400,0.19,1.00,-0.12,-2.26,0.00,-0.73
53420,0.18,1.00,-0.11,-1.89,0.31,-0.73
53440,0.18,1.00,-0.11,-1.34,0.61,-0.43
53460,0.18,1.00,-0.11,-1.10,0.92,-0.61
53480,0.18,1.00,-0.11,-1.16,0.79,-0.31
53500,0.18,1.00,-0.11,-0.98,0.92,-0.12
53520,0.18,1.00,-0.12,-0.92,1.10,-0.12
53540,0.18,1.00,-0.12,-0.85,1.34,-0.43
53560,0.18,1.00,-0.11,-0.98,1.22,-0.55
53580,0.18,1.00,-0.11,-0.67,1.28,-0.43
53600,0.18,1.00,-0.12,-0.49,1.28,0.00
53620,0.18,1.00,-0.12,-0.61,0.92,0.18
53640,0.18,1.00,-0.12,-0.61,0.85,0.43
53660,0.18,1.00,-0.11,-0.73,1.04,0.37
53680,0.19,0.99,-0.12,-0.79,1.28,0.37
53700,0.18,1.00,-0.11,-0.85,1.10,0.31
53720,0.18,1.00,-0.12,-0.98,0.73,0.79
53740,0.18,1.00,-0.11,-1.34,0.49,1.53
53760,0.19,1.00,-0.12,-1.77,0.37,2.08
53780,0.19,1.00,-0.11,-1.89,0.37,2.08
53800,0.18,1.00,-0.11,-1.89,0.61,2.14
53820,0.19,1.00,-0.11,-2.44,0.24,2.44
53840,0.19,1.00,-0.11,-2.62,-0.06,3.05
53860,0.19,1.00,-0.11,-2.75,0.18,3.42
53880,0.20,1.00,-0.11,-2.20,1.10,3.54
53900,0.20,0.99,-0.11,-2.01,1.40,3.91
53920,0.20,0.99,-0.11,-1.89,1.53,3.54
53940,0.20,0.99,-0.12,-2.93,1.04,3.91
53960,0.20,1.00,-0.11,-3.78,0.61,4.27
53980,0.20,0.99,-0.11,-4.70,-0.18,5.13
54000,0.21,1.00,-0.11,-5.62,-0.92,5.92
54020,0.21,0.99,-0.11,-6.41,-0.85,6.90
54040,0.22,0.99,-0.11,-7.08,-0.67,6.47
54060,0.21,0.99,-0.12,-7.14,-1.22,6.47
54080,0.22,1.01,-0.10,-7.45,-1.83,7.39
54100,0.22,1.00,-0.11,-7.20,-2.14,8.61
54120,0.23,1.00,-0.10,-7.75,-2.75,9.03
54140,0.24,1.01,-0.10,-9.64,-4.39,10.07
54160,0.24,1.00,-0.11,-10.86,-3.72,10.74
54180,0.24,1.00,-0.10,-12.39,-3.11,11.23
54200,0.25,1.00,-0.08,-13.92,-2.56,11.66
54220,0.25,1.00,-0.06,-14.40,-2.75,12.21
54240,0.25,1.00,-0.05,-13.98,-2.38,13.12
54260,0.26,0.99,-0.05,-13.31,-1.95,14.71
54280,0.26,1.01,-0.05,-12.88,-1.77,15.14
54300,0.27,1.01,-0.03,-11.47,-2.14,17.21
54320,0.29,0.98,-0.04,-10.38,-0.98,18.25
54340,0.29,0.99,-0.05,-11.05,-1.53,18.07
54360,0.29,1.00,-0.04,-11.41,-1.53,18.98
54380,0.31,0.98,-0.03,-11.29,-2.20,20.63
54400,0.31,1.00,-0.02,-11.35,-1.77,20.75
54420,0.31,1.02,-0.00,-9.89,-2.01,22.83
54440,0.33,0.99,0.00,-9.46,-1.95,26.73
54460,0.33,0.99,-0.00,-7.87,-1.71,28.63
54480,0.36,0.97,-0.01,-7.81,-2.01,30.40
54500,0.38,0.94,-0.03,-8.91,-1.71,31.01
54520,0.39,0.92,-0.02,-12.82,-2.26,31.25
54540,0.39,0.94,-0.03,-15.56,-1.95,31.01
54560,0.42,0.92,-0.01,-17.09,-3.05,31.07
54580,0.41,0.94,0.04,-16.85,-2.32,31.37
54600,0.43,0.92,0.05,-16.24,-2.26,32.96
54620,0.45,0.91,0.03,-15.87,-0.92,32.53
54640,0.49,0.85,0.05,-15.14,-0.98,30.58
54660,0.48,0.84,0.04,-15.08,0.06,27.83
54680,0.51,0.82,0.04,-16.17,-0.49,25.02
54700,0.53,0.80,0.04,-16.85,0.06,17.82
54720,0.54,0.78,0.07,-16.72,-0.49,12.82
54740,0.54,0.82,0.08,-17.40,-0.12,6.90
54760,0.53,0.85,0.12,-13.00,0.12,1.40
54780,0.54,0.83,0.14,-9.77,0.98,-2.20
54800,0.54,0.80,0.16,-4.64,1.59,-8.00
54820,0.50,0.82,0.16,-1.59,3.78,-13.92
54840,0.47,0.96,0.06,0.12,2.75,-11.72
54860,0.47,0.96,-0.01,-2.08,3.78,-7.32
54880,0.48,0.94,-0.03,-4.46,1.71,-4.09
54900,0.49,0.91,0.05,-8.18,-0.79,-0.98
54920,0.47,0.95,0.13,-8.97,-0.73,0.00
54940,0.48,0.93,0.17,-6.90,-0.73,2.01
54960,0.49,0.88,0.13,-3.36,1.89,2.50
54980,0.51,0.84,0.07,-2.81,2.75,2.01
55000,0.51,0.84,0.03,-2.20,2.32,-0.12
55020,0.52,0.84,0.08,-3.78,1.10,-4.82
55040,0.51,0.84,0.12,-3.11,0.37,-8.06
55060,0.49,0.89,0.13,-1.46,0.67,-11.11
55080,0.48,0.92,0.12,1.77,1.10,-12.45
55100,0.48,0.91,0.09,3.23,1.65,-12.45
55120,0.47,0.91,0.07,3.66,2.50,-12.63
55140,0.48,0.90,0.07,3.42,1.77,-12.94
55160,0.48,0.87,0.09,3.85,1.04,-13.85
55180,0.46,0.90,0.10,4.15,1.83,-15.50
55200,0.46,0.91,0.12,6.59,1.71,-16.97
55220,0.46,0.90,0.08,8.42,2.44,-18.01
55240,0.46,0.88,0.07,9.77,2.69,-19.90
55260,0.45,0.89,0.07,10.62,2.38,-23.32
55280,0.42,0.92,0.05,10.44,1.71,-25.39
55300,0.42,0.93,0.08,12.15,0.24,-25.70
55320,0.41,0.94,0.07,13.31,0.79,-25.51
55340,0.39,0.92,0.07,17.64,1.95,-26.00
55360,0.38,0.92,0.05,19.47,1.71,-26.25
55380,0.36,0.97,0.02,19.23,2.44,-26.61
55400,0.36,0.95,-0.03,18.13,2.50,-25.15
55420,0.36,0.93,-0.04,16.24,2.75,-25.88
55440,0.35,0.92,-0.00,15.44,1.65,-27.65
55460,0.31,0.99,0.02,16.54,1.16,-26.73
55480,0.32,0.99,-0.00,17.03,2.20,-24.90
55500,0.32,0.96,-0.03,16.60,4.33,-24.78
55520,0.29,0.98,-0.08,12.08,6.04,-25.27
55540,0.28,0.99,-0.06,8.67,3.17,-24.35
55560,0.27,1.03,-0.03,7.32,1.77,-22.46
55580,0.27,1.01,0.03,9.40,2.75,-20.26
55600,0.27,1.00,-0.00,12.39,6.10,-19.96
55620,0.27,0.96,-0.02,15.69,8.18,-20.02
55640,0.24,1.00,-0.04,17.21,8.91,-19.23
55660,0.24,1.00,-0.17,13.06,7.87,-16.17
55680,0.24,1.02,-0.18,6.77,5.98,-15.87
55700,0.24,1.01,-0.14,2.20,3.36,-15.20
55720,0.27,0.97,-0.05,1.65,2.81,-16.97
55740,0.16,1.04,-0.05,5.98,7.39,-18.86
55760,0.21,1.10,-0.04,13.43,2.14,-14.59
55780,0.23,0.99,-0.15,9.40,1.34,-5.68
55800,0.23,0.98,-0.13,3.30,0.55,-5.49
55820,0.23,0.98,-0.11,-1.89,0.92,-5.68
55840,0.23,0.97,-0.09,-4.03,1.77,-8.36
55860,0.24,0.98,-0.09,-1.28,3.91,-12.33
55880,0.18,0.99,-0.08,3.78,5.55,-15.56
55900,0.16,1.03,-0.08,6.96,-1.22,-11.05
55920,0.20,1.00,-0.11,2.50,-1.71,-5.07
55940,0.20,1.00,-0.10,1.28,-0.85,-3.91
55960,0.20,0.99,-0.10,1.95,1.22,-3.48
55980,0.20,0.99,-0.10,2.01,1.71,-4.39
56000,0.21,0.99,-0.10,3.30,3.17,-5.68
56020,0.21,0.98,-0.12,5.92,5.62,-7.81
56040,0.18,0.99,-0.12,5.43,5.98,-10.01
56060,0.17,1.00,-0.11,5.25,5.62,-11.35
56080,0.16,1.01,-0.11,4.15,3.66,-8.85
56100,0.16,1.00,-0.11,2.62,2.62,-7.08
56120,0.17,1.00,-0.12,1.53,1.89,-5.55
56140,0.17,1.00,-0.13,0.49,1.53,-4.70
56160,0.17,1.00,-0.13,0.55,1.53,-3.97
56180,0.16,1.00,-0.12,0.12,2.14,-3.42
56200,0.16,1.00,-0.12,-0.43,1.95,-3.23
56220,0.16,1.00,-0.12,-1.16,1.10,-3.11
56240,0.16,1.00,-0.12,-0.73,1.04,-3.05
56260,0.16,1.00,-0.12,-1.16,0.55,-3.05
56280,0.16,1.00,-0.12,-1.59,0.55,-2.50
56300,0.16,1.00,-0.12,-1.28,0.37,-2.14
56320,0.16,1.00,-0.12,-0.85,0.79,-1.71
56340,0.16,1.00,-0.12,-0.55,1.04,-1.34
56360,0.16,1.00,-0.12,-0.98,1.10,-1.28
56380,0.16,1.00,-0.13,-1.40,0.73,-0.85
56400,0.16,1.00,-0.13,-0.98,0.85,-0.92
56420,0.15,1.00,-0.12,-0.73,1.10,-0.85
56440,0.15,1.00,-0.12,-1.28,0.67,-0.55
56460,0.16,1.00,-0.12,-2.01,-0.06,-0.55
56480,0.15,1.00,-0.12,-2.75,-0.55,-1.28
56500,0.16,1.00,-0.12,-2.69,-1.34,-1.65
56520,0.16,1.00,-0.12,-2.99,-1.65,-1.71
56540,0.17,1.00,-0.12,-2.93,-2.56,-0.73
56560,0.16,1.00,-0.12,-2.56,-1.71,-1.46
56580,0.16,1.00,-0.11,-2.20,-1.65,-1.16
56600,0.15,1.00,-0.12,-1.71,-0.31,-0.43
56620,0.15,1.00,-0.11,-1.71,-0.61,0.24
56640,0.16,1.00,-0.11,-1.59,-0.43,1.10
56660,0.16,1.00,-0.12,-0.61,0.43,1.10
56680,0.16,1.00,-0.11,-0.31,1.04,0.73
56700,0.16,1.00,-0.12,0.00,0.85,1.34
56720,0.16,1.00,-0.12,-0.79,0.43,1.83
56740,0.16,1.00,-0.11,-0.98,0.12,2.08
56760,0.16,1.00,-0.12,0.31,0.55,2.26
56780,0.15,1.00,-0.12,-0.85,0.43,2.26
56800,0.15,1.00,-0.11,-2.75,-0.92,3.42
56820,0.16,1.00,-0.12,-4.03,-1.89,5.31
56840,0.18,1.00,-0.12,-5.68,-2.32,6.04
56860,0.17,1.00,-0.11,-6.16,-2.08,6.23
56880,0.17,1.01,-0.10,-6.04,-2.20,7.69
56900,0.18,1.00,-0.11,-6.41,-1.89,10.68
56920,0.18,1.01,-0.10,-6.77,-1.16,11.47
56940,0.20,1.00,-0.09,-7.45,-1.71,13.24
56960,0.21,1.00,-0.11,-6.84,-0.92,14.40
56980,0.20,1.00,-0.12,-7.69,-1.28,14.34
57000,0.20,1.01,-0.12,-7.69,-2.20,14.53
57020,0.19,1.04,-0.11,-7.81,-3.54,15.38
57040,0.22,1.02,-0.09,-6.53,-4.70,17.40
